,year,class,gender,race
10494,2015,None,female,White
10495,2015,None,female,White
10496,2015,None,male,White
10497,2015,None,female,White
10498,2015,None,male,Hispanic
10499,2015,None,female,White
10500,2015,None,female,White
10501,2015,None,female,Black
10502,2015,None,male,White
10503,2015,None,female,Asian
10504,2015,None,male,Asian
10505,2015,Thesis,female,White
10506,2015,None,male,White
10507,2015,None,male,White
10508,2015,None,female,White
10509,2015,Thesis,female,White
10510,2015,None,female,White
10511,2015,None,female,Black
10512,2015,None,male,White
10513,2015,None,male,White
10514,2015,None,male,White
10515,2015,None,female,White
10516,2015,None,female,Asian
10517,2015,None,female,White
10518,2015,None,male,White
10519,2015,None,female,White
10520,2015,None,female,Black
10521,2015,None,female,White
10522,2015,None,male,Black
10523,2015,Thesis,male,White
10524,2015,None,male,Asian
10525,2015,None,female,Asian
10526,2015,None,male,Hispanic
10527,2015,None,female,Hispanic
10528,2015,None,male,White
10529,2015,Thesis,male,White
10530,2015,None,male,White
10531,2015,None,male,White
10532,2015,Thesis,female,White
10533,2015,None,female,White
10534,2015,None,male,White
10535,2015,Thesis,male,Black
10536,2015,None,female,Hispanic
10537,2015,None,female,Hispanic
10538,2015,None,male,Hispanic
10539,2015,None,male,White
10540,2015,None,male,White
10541,2015,None,female,Hispanic
10542,2015,None,female,White
10543,2015,None,male,White
10544,2015,Thesis,male,White
10545,2015,None,male,White
10546,2015,None,male,White
10547,2015,Thesis,male,White
10548,2015,None,male,White
10549,2015,None,male,White
10550,2015,Thesis,male,White
10551,2015,None,female,White
10552,2015,None,female,Black
10553,2015,None,male,Black
10554,2015,None,female,White
10555,2015,Thesis,male,White
10556,2015,None,male,White
10557,2015,None,female,White
10558,2015,None,male,White
10559,2015,None,male,White
10560,2015,None,male,White
10561,2015,None,female,White
10562,2015,Thesis,female,White
10563,2015,None,male,White
10564,2015,None,female,Asian
10565,2015,None,NA,Asian
10566,2015,Thesis,male,White
10567,2015,None,female,White
10568,2015,Thesis,female,White
10569,2015,None,female,White
10570,2015,None,female,White
10571,2015,None,male,White
10572,2015,Thesis,male,White
10573,2015,Thesis,female,Asian
10574,2015,Thesis,female,Asian
10575,2015,None,NA,White
10576,2015,Thesis,male,Asian
10577,2015,Thesis,female,White
10578,2015,None,female,White
10579,2015,None,male,White
10580,2015,None,male,White
10581,2015,None,female,White
10582,2015,None,male,White
10583,2015,None,male,White
10584,2015,Thesis,female,Asian
10585,2015,None,male,Asian
10586,2015,None,male,White
10587,2015,None,male,White
10588,2015,None,male,White
10589,2015,None,female,White
10590,2015,None,male,Black
10591,2015,Thesis,female,Asian
10592,2015,None,male,White
10593,2015,Thesis,female,Asian
10594,2015,None,female,Asian
10595,2015,None,female,Asian
10596,2015,None,female,Asian
10597,2015,None,male,White
10598,2015,None,female,White
10599,2015,None,male,White
10600,2015,None,NA,Asian
10601,2015,None,female,White
10602,2015,Thesis,female,White
10603,2015,None,male,White
10604,2015,Thesis,male,White
10605,2015,None,male,White
10606,2015,None,female,White
10607,2015,None,female,White
10608,2015,None,male,White
10609,2015,Thesis,male,White
10610,2015,None,female,White
10611,2015,None,female,White
10612,2015,None,male,White
10613,2015,None,male,White
10614,2015,Thesis,male,Hispanic
10615,2015,None,male,White
10616,2015,None,female,Hispanic
10617,2015,None,female,White
10618,2015,None,female,Hispanic
10619,2015,None,female,White
10620,2015,Thesis,female,White
10621,2015,None,female,White
10622,2015,None,male,White
10623,2015,None,male,White
10624,2015,None,male,White
10625,2015,None,male,White
10626,2015,None,male,White
10627,2015,Thesis,female,Hispanic
10628,2015,None,male,Hispanic
10629,2015,None,male,White
10630,2015,None,female,White
10631,2015,None,female,White
10632,2015,Thesis,female,White
10633,2015,None,male,White
10634,2015,Thesis,female,Asian
10635,2015,None,NA,White
10636,2015,None,male,White
10637,2015,None,NA,Asian
10638,2015,None,female,White
10639,2015,None,male,White
10640,2015,None,female,White
10641,2015,None,female,Hispanic
10642,2015,None,male,Hispanic
10643,2015,None,male,White
10644,2015,Thesis,NA,Asian
10645,2015,None,male,Asian
10646,2015,Thesis,male,White
10647,2015,None,male,White
10648,2015,None,female,White
10649,2015,None,male,Asian
10650,2015,None,female,White
10651,2015,None,male,White
10652,2015,None,female,White
10653,2015,Thesis,male,White
10654,2015,None,male,Black
10655,2015,None,female,White
10656,2015,None,female,Hispanic
10657,2015,None,female,White
10658,2015,None,female,White
10659,2015,None,male,Black
10660,2015,None,female,Hispanic
10661,2015,None,male,White
10662,2015,Thesis,female,White
10663,2015,None,female,White
10664,2015,Thesis,female,Asian
10665,2015,None,female,Hispanic
10666,2015,None,male,Asian
10667,2015,None,female,White
10668,2015,None,female,Hispanic
10669,2015,None,male,White
10670,2015,None,female,White
10671,2015,None,female,White
10672,2015,None,female,White
10673,2015,None,female,Asian
10674,2015,None,male,White
10675,2015,None,male,White
10676,2015,None,male,White
10677,2015,None,male,Black
10678,2015,None,female,White
10679,2015,None,male,White
10680,2015,None,male,White
10681,2015,None,female,Hispanic
10682,2015,None,female,Hispanic
10683,2015,None,male,White
10684,2015,None,female,White
10685,2015,None,female,Hispanic
10686,2015,None,male,Hispanic
10687,2015,None,male,White
10688,2015,None,male,Hispanic
10689,2015,None,male,White
10690,2015,None,female,Hispanic
10691,2015,None,female,White
10692,2015,None,female,White
10693,2015,None,male,White
10694,2015,None,female,White
10695,2015,None,NA,White
10696,2015,None,female,White
10697,2015,None,female,Black
10698,2015,None,male,White
10699,2015,Thesis,male,White
10700,2015,Thesis,female,White
10701,2015,None,male,White
10702,2015,None,male,White
10703,2015,None,male,White
10704,2015,None,male,White
10705,2015,None,female,White
10706,2015,None,male,White
10707,2015,None,male,White
10708,2015,None,male,White
10709,2015,None,female,Asian
10710,2015,None,female,White
10711,2015,None,male,Asian
10712,2015,None,male,White
10713,2015,Thesis,NA,Asian
10714,2015,None,female,White
10715,2015,None,male,White
10716,2015,None,male,White
10717,2015,None,male,White
10718,2015,None,female,White
10719,2015,None,female,White
10720,2015,Thesis,female,White
10721,2015,None,female,White
10722,2015,Thesis,female,White
10723,2015,None,male,White
10724,2015,None,male,Asian
10725,2015,None,male,White
10726,2015,None,male,White
10727,2015,None,male,Hispanic
10728,2015,None,male,White
10729,2015,None,female,White
10730,2015,None,female,White
10731,2015,None,female,White
10732,2015,None,female,White
10733,2015,None,female,White
10734,2015,Thesis,female,White
10735,2015,None,male,Hispanic
10736,2015,None,male,White
10737,2015,None,female,Hispanic
10738,2015,None,female,White
10739,2015,None,female,White
10740,2015,None,female,Hispanic
10741,2015,Thesis,female,White
10742,2015,None,female,White
10743,2015,None,female,White
10744,2015,None,male,White
10745,2015,Thesis,female,White
10746,2015,None,female,White
10747,2015,None,female,White
10748,2015,None,female,White
10749,2015,None,male,White
10750,2015,Thesis,male,White
10751,2015,None,male,White
10752,2015,None,male,Black
10753,2015,None,female,White
10754,2015,None,male,White
10755,2015,None,female,White
10756,2015,None,male,White
10757,2015,None,male,Asian
10758,2015,None,male,Asian
10759,2015,None,NA,Asian
10760,2015,Thesis,female,Hispanic
10761,2015,None,female,Asian
10762,2015,None,female,Asian
10763,2015,None,female,White
10764,2016,PBK,male,White
10765,2016,Summa Cum Laude,male,White
10766,2016,PBK,female,White
10767,2016,Summa Cum Laude,female,White
10768,2016,PBK,NA,Asian
10769,2016,Summa Cum Laude,NA,Asian
10770,2016,Thesis,NA,Asian
10771,2016,PBK,male,Asian
10772,2016,Summa Cum Laude,male,Asian
10773,2016,Thesis,male,Asian
10774,2016,PBK,male,Black
10775,2016,Summa Cum Laude,male,Black
10776,2016,PBK,female,White
10777,2016,Summa Cum Laude,female,White
10778,2016,Thesis,female,White
10779,2016,PBK,female,White
10780,2016,Summa Cum Laude,female,White
10781,2016,PBK,female,White
10782,2016,Summa Cum Laude,female,White
10783,2016,Thesis,female,White
10784,2016,PBK,male,Asian
10785,2016,Summa Cum Laude,male,Asian
10786,2016,Thesis,male,Asian
10787,2016,PBK,female,Asian
10788,2016,Summa Cum Laude,female,Asian
10789,2016,Thesis,female,Asian
10790,2016,PBK,female,White
10791,2016,Magna Cum Laude,female,White
10792,2016,PBK,female,White
10793,2016,Magna Cum Laude,female,White
10794,2016,PBK,male,White
10795,2016,Magna Cum Laude,male,White
10796,2016,PBK,male,Hispanic
10797,2016,Magna Cum Laude,male,Hispanic
10798,2016,PBK,male,Asian
10799,2016,Magna Cum Laude,male,Asian
10800,2016,Thesis,male,Asian
10801,2016,PBK,male,White
10802,2016,Magna Cum Laude,male,White
10803,2016,Thesis,male,White
10804,2016,Magna Cum Laude,male,White
10805,2016,Magna Cum Laude,male,White
10806,2016,Thesis,male,White
10807,2016,Magna Cum Laude,male,White
10808,2016,Thesis,male,White
10809,2016,PBK,female,White
10810,2016,Magna Cum Laude,female,White
10811,2016,Thesis,female,White
10812,2016,PBK,male,White
10813,2016,Magna Cum Laude,male,White
10814,2016,Thesis,male,White
10815,2016,PBK,female,White
10816,2016,Magna Cum Laude,female,White
10817,2016,PBK,male,White
10818,2016,Magna Cum Laude,male,White
10819,2016,Magna Cum Laude,male,White
10820,2016,Thesis,male,White
10821,2016,PBK,male,White
10822,2016,Magna Cum Laude,male,White
10823,2016,Thesis,male,White
10824,2016,PBK,male,White
10825,2016,Magna Cum Laude,male,White
10826,2016,PBK,male,White
10827,2016,Magna Cum Laude,male,White
10828,2016,Thesis,male,White
10829,2016,PBK,female,Asian
10830,2016,Magna Cum Laude,female,Asian
10831,2016,Thesis,female,Asian
10832,2016,Magna Cum Laude,female,White
10833,2016,PBK,male,Asian
10834,2016,Magna Cum Laude,male,Asian
10835,2016,Thesis,male,Asian
10836,2016,PBK,female,White
10837,2016,Magna Cum Laude,female,White
10838,2016,Thesis,female,White
10839,2016,PBK,female,Asian
10840,2016,Magna Cum Laude,female,Asian
10841,2016,PBK,female,White
10842,2016,Magna Cum Laude,female,White
10843,2016,Thesis,female,White
10844,2016,PBK,male,White
10845,2016,Magna Cum Laude,male,White
10846,2016,PBK,male,White
10847,2016,Magna Cum Laude,male,White
10848,2016,Thesis,male,White
10849,2016,PBK,female,Asian
10850,2016,Magna Cum Laude,female,Asian
10851,2016,PBK,female,Asian
10852,2016,Magna Cum Laude,female,Asian
10853,2016,Thesis,female,Asian
10854,2016,Magna Cum Laude,male,White
10855,2016,PBK,male,White
10856,2016,Magna Cum Laude,male,White
10857,2016,PBK,male,White
10858,2016,Magna Cum Laude,male,White
10859,2016,Thesis,male,White
10860,2016,PBK,female,White
10861,2016,Magna Cum Laude,female,White
10862,2016,PBK,female,White
10863,2016,Magna Cum Laude,female,White
10864,2016,Thesis,female,White
10865,2016,PBK,male,White
10866,2016,Magna Cum Laude,male,White
10867,2016,Thesis,male,White
10868,2016,PBK,female,White
10869,2016,Magna Cum Laude,female,White
10870,2016,Thesis,female,White
10871,2016,Magna Cum Laude,female,White
10872,2016,Thesis,female,White
10873,2016,PBK,male,White
10874,2016,Magna Cum Laude,male,White
10875,2016,Magna Cum Laude,female,White
10876,2016,PBK,male,White
10877,2016,Magna Cum Laude,male,White
10878,2016,Thesis,male,White
10879,2016,PBK,male,White
10880,2016,Magna Cum Laude,male,White
10881,2016,Thesis,male,White
10882,2016,PBK,male,White
10883,2016,Magna Cum Laude,male,White
10884,2016,Thesis,male,White
10885,2016,PBK,female,White
10886,2016,Magna Cum Laude,female,White
10887,2016,PBK,female,White
10888,2016,Magna Cum Laude,female,White
10889,2016,PBK,female,White
10890,2016,Magna Cum Laude,female,White
10891,2016,Thesis,female,White
10892,2016,PBK,male,White
10893,2016,Magna Cum Laude,male,White
10894,2016,PBK,male,White
10895,2016,Magna Cum Laude,male,White
10896,2016,Thesis,male,White
10897,2016,PBK,male,Asian
10898,2016,Magna Cum Laude,male,Asian
10899,2016,Thesis,male,Asian
10900,2016,Magna Cum Laude,female,White
10901,2016,Thesis,female,White
10902,2016,PBK,male,White
10903,2016,Magna Cum Laude,male,White
10904,2016,Thesis,male,White
10905,2016,PBK,male,White
10906,2016,Magna Cum Laude,male,White
10907,2016,PBK,male,White
10908,2016,Magna Cum Laude,male,White
10909,2016,Thesis,male,White
10910,2016,PBK,female,White
10911,2016,Magna Cum Laude,female,White
10912,2016,Thesis,female,White
10913,2016,Magna Cum Laude,male,White
10914,2016,PBK,NA,Asian
10915,2016,Magna Cum Laude,NA,Asian
10916,2016,Thesis,NA,Asian
10917,2016,PBK,male,Hispanic
10918,2016,Magna Cum Laude,male,Hispanic
10919,2016,PBK,female,White
10920,2016,Magna Cum Laude,female,White
10921,2016,PBK,female,White
10922,2016,Magna Cum Laude,female,White
10923,2016,Thesis,female,White
10924,2016,PBK,female,White
10925,2016,Magna Cum Laude,female,White
10926,2016,Thesis,female,White
10927,2016,Magna Cum Laude,female,White
10928,2016,Thesis,female,White
10929,2016,PBK,female,Asian
10930,2016,Magna Cum Laude,female,Asian
10931,2016,Thesis,female,Asian
10932,2016,PBK,male,White
10933,2016,Magna Cum Laude,male,White
10934,2016,PBK,female,Asian
10935,2016,Magna Cum Laude,female,Asian
10936,2016,Thesis,female,Asian
10937,2016,Magna Cum Laude,female,White
10938,2016,Magna Cum Laude,NA,Asian
10939,2016,Thesis,NA,Asian
10940,2016,PBK,male,White
10941,2016,Magna Cum Laude,male,White
10942,2016,Thesis,male,White
10943,2016,PBK,male,Asian
10944,2016,Magna Cum Laude,male,Asian
10945,2016,Thesis,male,Asian
10946,2016,PBK,male,White
10947,2016,Magna Cum Laude,male,White
10948,2016,Thesis,male,White
10949,2016,PBK,female,White
10950,2016,Magna Cum Laude,female,White
10951,2016,Thesis,female,White
10952,2016,PBK,female,White
10953,2016,Magna Cum Laude,female,White
10954,2016,Thesis,female,White
10955,2016,PBK,male,White
10956,2016,Magna Cum Laude,male,White
10957,2016,PBK,male,White
10958,2016,Magna Cum Laude,male,White
10959,2016,Cum Laude,female,White
10960,2016,Cum Laude,female,White
10961,2016,Cum Laude,female,White
10962,2016,Cum Laude,female,White
10963,2016,Cum Laude,female,White
10964,2016,Thesis,female,White
10965,2016,Cum Laude,male,White
10966,2016,Cum Laude,male,White
10967,2016,Cum Laude,male,White
10968,2016,Thesis,male,White
10969,2016,Cum Laude,female,White
10970,2016,Cum Laude,male,White
10971,2016,Cum Laude,male,White
10972,2016,Cum Laude,female,White
10973,2016,Cum Laude,male,White
10974,2016,Cum Laude,female,White
10975,2016,Thesis,female,White
10976,2016,Cum Laude,female,White
10977,2016,Thesis,female,White
10978,2016,Cum Laude,female,Asian
10979,2016,Thesis,female,Asian
10980,2016,Cum Laude,female,Asian
10981,2016,Cum Laude,male,Asian
10982,2016,Cum Laude,male,Asian
10983,2016,Cum Laude,male,White
10984,2016,Cum Laude,female,White
10985,2016,Cum Laude,female,White
10986,2016,Cum Laude,female,Hispanic
10987,2016,Thesis,female,Hispanic
10988,2016,Cum Laude,female,White
10989,2016,Thesis,female,White
10990,2016,Cum Laude,male,White
10991,2016,Cum Laude,female,White
10992,2016,Thesis,female,White
10993,2016,Cum Laude,male,White
10994,2016,Cum Laude,female,White
10995,2016,Cum Laude,male,White
10996,2016,Cum Laude,female,White
10997,2016,Thesis,female,White
10998,2016,Cum Laude,female,White
10999,2016,Thesis,female,White
11000,2016,Cum Laude,female,White
11001,2016,Cum Laude,male,White
11002,2016,Cum Laude,male,White
11003,2016,Cum Laude,male,White
11004,2016,Cum Laude,female,White
11005,2016,Cum Laude,male,Black
11006,2016,Thesis,male,Black
11007,2016,Cum Laude,male,White
11008,2016,Cum Laude,male,White
11009,2016,Cum Laude,female,White
11010,2016,Cum Laude,male,Hispanic
11011,2016,Cum Laude,male,White
11012,2016,Cum Laude,female,White
11013,2016,Cum Laude,male,White
11014,2016,Cum Laude,female,White
